R_amplitude,P_amplitude,T_amplitude,RR0_s,RR1_s,Heart_rate_bpm,PR_ms,True_Label,Predicted_Label
2.019449472427368,0.2546873688697815,0.059185780584812164,1.2000000476837158,1.1805555820465088,50.0,52.77777862548828,N,N
1.789872407913208,0.2789635956287384,0.030514471232891083,1.1805555820465088,1.1472222805023193,50.82352828979492,52.77777862548828,N,N
2.0212395191192627,0.2789635956287384,0.06535627692937851,1.1472222805023193,1.1555556058883667,52.30024337768555,1200.0,N,N
1.7603205442428589,0.27583831548690796,0.030454007908701897,1.1555556058883667,1.125,51.92307662963867,50.0,N,N
2.0157670974731445,0.054697733372449875,0.03825445473194122,1.125,1.1138888597488403,53.33333206176758,127.77777862548828,N,N
1.7024701833724976,0.31192395091056824,0.05509867146611214,1.1138888597488403,1.1333333253860474,53.86533737182617,52.77777862548828,N,N
1.9707157611846924,0.22395607829093933,0.09361755847930908,1.1333333253860474,1.0833333730697632,52.94117736816406,47.22222137451172,N,N
1.7073661088943481,0.2254621535539627,0.07728864252567291,1.0833333730697632,1.0972222089767456,55.38461685180664,50.0,N,N
1.9125213623046875,0.22300565242767334,0.11478859186172485,1.0972222089767456,1.0472222566604614,54.68354415893555,47.22222137451172,N,N
1.802152156829834,0.1984759122133255,0.09593361616134644,1.0472222566604614,1.0555555820465088,57.294429779052734,50.0,N,N
1.8631426095962524,0.05188588425517082,0.084145687520504,1.0555555820465088,1.0166666507720947,56.842105865478516,119.44444274902344,N,N
1.8733057975769043,0.04219812899827957,0.1426626741886139,1.0166666507720947,1.0305556058883667,59.01639175415039,130.55555725097656,N,N
1.9517221450805664,0.05786426365375519,0.0776485949754715,1.0305556058883667,1.0305556058883667,58.22102355957031,116.66666412353516,N,N
1.8400688171386719,0.12666043639183044,0.06024174764752388,1.0305556058883667,1.0027778148651123,58.22102355957031,125.0,N,N
1.7150367498397827,0.07586953788995743,0.10113847255706787,1.0027778148651123,0.9944444298744202,59.83379364013672,125.0,N,N
1.91094172000885,0.07586953788995743,0.10473287105560303,0.9944444298744202,0.980555534362793,60.3351936340332,1119.4444580078125,S,N
1.8564279079437256,0.013617762364447117,0.16732966899871826,0.980555534362793,1.0,61.18980026245117,150.0,S,N
1.7218939065933228,0.11988048255443573,0.05356016382575035,1.0,0.9666666388511658,60.0,266.6666564941406,S,N
2.190791130065918,-0.008012511767446995,0.08509654551744461,0.9666666388511658,0.9833333492279053,62.068965911865234,377.77777099609375,S,N
1.89309561252594,-0.008012511767446995,0.07178883999586105,0.9833333492279053,0.9361110925674438,61.01694869995117,1361.111083984375,S,N
1.8787449598312378,-0.008012511767446995,0.1115824356675148,0.9361110925674438,0.9361110925674438,64.09495544433594,2297.22216796875,S,N
1.7162669897079468,-0.008012511767446995,0.08813391625881195,0.9361110925674438,0.9305555820465088,64.09495544433594,3233.333251953125,S,N
1.8124191761016846,-0.008012511767446995,0.10810767859220505,0.9305555820465088,0.9388889074325562,64.47761535644531,4163.888671875,S,N
1.5932854413986206,0.19732245802879333,0.05589323118329048,0.9388889074325562,0.9222221970558167,63.90532684326172,47.22222137451172,S,N
1.9606155157089233,0.19732245802879333,0.11847885698080063,0.9222221970558167,0.9555555582046509,65.06024169921875,969.4444580078125,S,N
2.151395559310913,0.19732245802879333,0.12056723237037659,0.9555555582046509,0.925000011920929,62.79069900512695,1925.0,S,N
1.7731122970581055,0.23181916773319244,0.1036694273352623,0.925000011920929,0.9583333134651184,64.8648681640625,47.22222137451172,S,N
1.9170948266983032,0.23181916773319244,0.08072536438703537,0.9583333134651184,0.9583333134651184,62.60869598388672,1005.5555419921875,S,N
2.1254894733428955,0.23181916773319244,0.18798157572746277,0.9583333134651184,0.875,62.60869598388672,1963.888916015625,S,N
-2.089723587036133,0.23181916773319244,0.1477094441652298,0.875,1.0638889074325562,68.57142639160156,2838.888916015625,V,V
1.7555416822433472,0.23181916773319244,0.1477094441652298,1.0638889074325562,1.0027778148651123,56.39686584472656,3902.77783203125,S,N
1.7977839708328247,0.23181916773319244,0.1354546844959259,1.0027778148651123,0.9611111283302307,59.83379364013672,4905.5556640625,S,N
1.909271478652954,0.23735567927360535,0.13961666822433472,0.9611111283302307,0.5916666388511658,62.4277458190918,52.77777862548828,S,N
-2.058234214782715,0.23735567927360535,0.1572839617729187,0.5916666388511658,1.0888888835906982,101.408447265625,644.4444580078125,V,V
1.888440489768982,0.23735567927360535,0.1572839617729187,1.0888888835906982,1.005555510520935,55.1020393371582,1733.3333740234375,S,N
2.082043409347534,0.23735567927360535,0.0852479636669159,1.005555510520935,0.9638888835906982,59.66850662231445,2738.888916015625,S,N
2.250704526901245,0.23735567927360535,0.09481661021709442,0.9638888835906982,1.0083333253860474,62.24783706665039,3702.77783203125,S,N
2.0217504501342773,0.23735567927360535,0.09907674789428711,1.0083333253860474,0.9944444298744202,59.50413131713867,4711.111328125,S,N
2.2385354042053223,0.23735567927360535,0.072503462433815,0.9944444298744202,1.0222222805023193,60.3351936340332,5705.5556640625,S,N
2.1515402793884277,0.23735567927360535,0.125458762049675,1.0222222805023193,1.0805555582046509,58.69565200805664,6727.77783203125,S,N
1.4488049745559692,0.1370106339454651,0.21681399643421173,1.0805555582046509,1.038888931274414,55.52699279785156,52.77777862548828,F,N
-1.5706329345703125,0.1370106339454651,0.10450485348701477,1.038888931274414,1.0416666269302368,57.75400924682617,1091.6666259765625,V,V
-1.9446569681167603,0.1370106339454651,0.10450485348701477,1.0416666269302368,1.0,57.599998474121094,2133.333251953125,V,V
-2.039914131164551,0.1370106339454651,0.10450485348701477,1.0,1.019444465637207,60.0,3133.333251953125,V,V
-1.937910795211792,0.1370106339454651,0.10450485348701477,1.019444465637207,1.0166666507720947,58.855587005615234,4152.77783203125,V,V
-1.946394681930542,0.1370106339454651,0.10450485348701477,1.0166666507720947,1.038888931274414,59.01639175415039,5169.4443359375,V,V
-1.9738926887512207,0.1370106339454651,0.10450485348701477,1.038888931274414,1.0222222805023193,57.75400924682617,6208.33349609375,V,V
-1.9581735134124756,0.1370106339454651,0.10450485348701477,1.0222222805023193,1.0611110925674438,58.69565200805664,7230.5556640625,V,V
-1.98040771484375,0.1370106339454651,0.10450485348701477,1.0611110925674438,1.0416666269302368,56.54450225830078,8291.6669921875,V,V
-1.908285140991211,0.1370106339454651,0.10450485348701477,1.0416666269302368,1.0305556058883667,57.599998474121094,9333.3330078125,V,F
-1.9630489349365234,0.1370106339454651,0.10450485348701477,1.0305556058883667,1.0833333730697632,58.22102355957031,10363.888671875,V,V
-1.8642014265060425,0.1370106339454651,0.10450485348701477,1.0833333730697632,1.0472222566604614,55.38461685180664,11447.22265625,V,V
-1.958679437637329,0.1370106339454651,0.10450485348701477,1.0472222566604614,1.0750000476837158,57.294429779052734,12494.4443359375,V,F
-1.884809970855713,0.1370106339454651,0.10450485348701477,1.0750000476837158,1.0611110925674438,55.8139533996582,13569.4443359375,V,V
-1.8761279582977295,0.1370106339454651,0.10450485348701477,1.0611110925674438,1.0722222328186035,56.54450225830078,14630.5556640625,V,F
-1.9270575046539307,0.1370106339454651,0.10450485348701477,1.0722222328186035,1.1111111640930176,55.95854949951172,15702.77734375,V,V
-1.9239178895950317,0.1370106339454651,0.10450485348701477,1.1111111640930176,1.0833333730697632,54.0,16813.888671875,V,V
-1.9531725645065308,0.1370106339454651,0.10450485348701477,1.0833333730697632,1.1749999523162842,55.38461685180664,17897.22265625,V,V
-1.86372709274292,0.1370106339454651,0.10450485348701477,1.1749999523162842,1.1027777194976807,51.0638313293457,19072.22265625,V,V
-0.8925107717514038,-0.11990894377231598,0.10450485348701477,1.1027777194976807,1.0833333730697632,54.40806198120117,177.77777099609375,F,N
2.180968761444092,-0.11990894377231598,0.10450485348701477,1.0833333730697632,1.0722222328186035,55.38461685180664,1261.111083984375,S,N
2.173037052154541,-0.11990894377231598,0.11035331338644028,1.0722222328186035,1.0361111164093018,55.95854949951172,2333.333251953125,S,N
2.197779417037964,-0.11990894377231598,0.09553392976522446,1.0361111164093018,1.0833333730697632,57.90884780883789,3369.4443359375,S,N
2.1076574325561523,-0.11990894377231598,0.12566864490509033,1.0833333730697632,1.0472222566604614,55.38461685180664,4452.77783203125,S,N
2.1039111614227295,-0.11990894377231598,0.10895805060863495,1.0472222566604614,1.0750000476837158,57.294429779052734,5500.0,S,N
2.113314151763916,-0.11990894377231598,0.09424401074647903,1.0750000476837158,1.0833333730697632,55.8139533996582,6575.0,S,N
2.1784424781799316,-0.11990894377231598,0.0961635634303093,1.0833333730697632,1.0722222328186035,55.38461685180664,7658.33349609375,N,N
2.030717134475708,0.07836410403251648,0.09266836941242218,1.0722222328186035,1.0638889074325562,55.95854949951172,161.11111450195312,N,N
2.0448522567749023,0.07613901048898697,0.08421387523412704,1.0638889074325562,1.038888931274414,56.39686584472656,125.0,N,N
1.9991446733474731,0.08293916285037994,0.11313139647245407,1.038888931274414,1.0527777671813965,57.75400924682617,163.88888549804688,N,N
2.1314096450805664,0.057161103934049606,0.07777473330497742,1.0527777671813965,1.086111068725586,56.99208450317383,119.44444274902344,N,N
2.1275076866149902,0.05961273983120918,0.11993876099586487,1.086111068725586,1.1027777194976807,55.24296569824219,169.44444274902344,N,N
2.143798828125,0.05093134567141533,0.08973929286003113,1.1027777194976807,1.0805555582046509,54.40806198120117,166.6666717529297,N,N
2.1268064975738525,0.06596401333808899,0.06722807139158249,1.0805555582046509,1.100000023841858,55.52699279785156,183.3333282470703,N,N
2.1453685760498047,0.06596401333808899,0.09845421463251114,1.100000023841858,1.0305556058883667,54.54545593261719,1283.3333740234375,N,N
1.9747244119644165,0.06596401333808899,0.11426223814487457,1.0305556058883667,1.0694444179534912,58.22102355957031,2313.888916015625,N,N
1.9703327417373657,0.07892298698425293,0.0952562615275383,1.0694444179534912,1.0555555820465088,56.10389709472656,122.22222137451172,N,N
2.0602831840515137,0.08484413474798203,0.06089475750923157,1.0555555820465088,1.0750000476837158,56.842105865478516,169.44444274902344,N,N
2.0143883228302,0.07675083726644516,0.06117820739746094,1.0750000476837158,1.0750000476837158,55.8139533996582,180.55555725097656,N,N
2.1104464530944824,0.07675083726644516,0.05412610247731209,1.0750000476837158,1.0361111164093018,55.8139533996582,1255.5555419921875,N,N
2.067450523376465,0.07675083726644516,0.03220951929688454,1.0361111164093018,1.0833333730697632,57.90884780883789,2291.666748046875,N,N
2.1039512157440186,0.07675083726644516,0.11682882159948349,1.0833333730697632,1.0611110925674438,55.38461685180664,3375.0,N,N
1.8161555528640747,0.05407964065670967,0.06529100984334946,1.0611110925674438,1.0555555820465088,56.54450225830078,166.6666717529297,N,N
1.4550548791885376,0.09285738319158554,0.06457748264074326,1.0555555820465088,1.0805555582046509,56.842105865478516,136.11111450195312,N,N
1.3993334770202637,0.06377117335796356,0.11981315910816193,1.0805555582046509,1.0611110925674438,55.52699279785156,136.11111450195312,N,N
1.5963201522827148,0.04952305182814598,0.05033072084188461,1.0611110925674438,1.0499999523162842,56.54450225830078,183.3333282470703,N,N
1.825353980064392,0.08058879524469376,0.0847107544541359,1.0499999523162842,1.0527777671813965,57.14285659790039,175.0,N,N
1.8607423305511475,0.06021985411643982,0.09184003621339798,1.0527777671813965,1.0499999523162842,56.99208450317383,169.44444274902344,N,N
2.018911600112915,0.07129541784524918,0.09054882824420929,1.0499999523162842,1.0638889074325562,57.14285659790039,172.22222900390625,N,N
1.9670490026474,0.08440742641687393,0.07239246368408203,1.0638889074325562,1.0527777671813965,56.39686584472656,169.44444274902344,N,N
2.1449027061462402,0.07160715758800507,0.08262601494789124,1.0527777671813965,1.0638889074325562,56.99208450317383,163.88888549804688,N,N
2.0824806690216064,0.06171822547912598,0.0613887645304203,1.0638889074325562,1.1166666746139526,56.39686584472656,177.77777099609375,N,N
2.206068277359009,0.06171822547912598,0.05231297016143799,1.1166666746139526,1.0638889074325562,53.73134231567383,1294.4444580078125,N,N
2.1709437370300293,0.06171822547912598,0.07306797802448273,1.0638889074325562,1.125,56.39686584472656,2358.333251953125,N,N
2.1529464721679688,0.06171822547912598,0.03594784811139107,1.125,1.0472222566604614,53.33333206176758,3483.333251953125,N,N
2.1450047492980957,0.06171822547912598,0.061904121190309525,1.0472222566604614,1.1111111640930176,57.294429779052734,4530.5556640625,N,N
2.2537105083465576,0.06171822547912598,0.01904848776757717,1.1111111640930176,1.0750000476837158,54.0,5641.66650390625,N,N
2.180501699447632,0.06171822547912598,0.07660695910453796,1.0750000476837158,1.1388888359069824,55.8139533996582,6716.66650390625,N,N
2.191573143005371,0.07356644421815872,0.038486018776893616,1.1388888359069824,1.0888888835906982,52.682926177978516,130.55555725097656,N,N
2.1574454307556152,0.07356644421815872,0.08179344236850739,1.0888888835906982,1.1583333015441895,55.1020393371582,1219.4444580078125,N,N
2.1443774700164795,0.040688980370759964,0.04622475802898407,1.1583333015441895,1.1111111640930176,51.798561096191406,172.22222900390625,N,N
2.1851742267608643,0.040688980370759964,-0.03501027077436447,1.1111111640930176,1.1111111640930176,54.0,1283.3333740234375,N,N
1.9088655710220337,0.14653345942497253,0.09886150062084198,1.1111111640930176,1.1333333253860474,54.0,130.55555725097656,N,N
1.162952184677124,0.01884613186120987,0.1021023765206337,1.1333333253860474,1.1138888597488403,52.94117736816406,133.3333282470703,N,N
1.3523244857788086,0.08360198140144348,0.0636046752333641,1.1138888597488403,1.1222221851348877,53.86533737182617,141.6666717529297,N,N
1.6761244535446167,0.07347611337900162,0.08504440635442734,1.1222221851348877,1.0694444179534912,53.46534729003906,175.0,N,N
1.8761787414550781,0.07953431457281113,0.09471988677978516,1.0694444179534912,1.0972222089767456,56.10389709472656,169.44444274902344,N,N
1.9837052822113037,0.0831947922706604,0.09999697655439377,1.0972222089767456,1.1027777194976807,54.68354415893555,172.22222900390625,N,N
2.0944056510925293,0.0831947922706604,0.08559521287679672,1.1027777194976807,1.1027777194976807,54.40806198120117,1275.0,N,N
2.1168112754821777,0.0831947922706604,0.07639159262180328,1.1027777194976807,1.0972222089767456,54.40806198120117,2377.77783203125,N,N
2.2016706466674805,0.0831947922706604,0.07447019219398499,1.0972222089767456,1.0638889074325562,54.68354415893555,3475.0,N,N
2.1720621585845947,0.0831947922706604,0.06106598302721977,1.0638889074325562,1.0361111164093018,56.39686584472656,4538.888671875,N,N
2.229555368423462,0.0831947922706604,0.07456988096237183,1.0361111164093018,1.1111111640930176,57.90884780883789,5575.0,N,N
2.1744070053100586,0.06751225143671036,0.07088092714548111,1.1111111640930176,1.1111111640930176,54.0,172.22222900390625,N,N
2.2187907695770264,0.06751225143671036,0.07595343142747879,1.1111111640930176,1.1222221851348877,54.0,1283.3333740234375,N,N
2.1739628314971924,0.06751225143671036,0.0714227557182312,1.1222221851348877,1.105555534362793,53.46534729003906,2405.5556640625,N,N
2.138272285461426,0.06751225143671036,0.06002845615148544,1.105555534362793,1.0972222089767456,54.271358489990234,3511.111083984375,N,N
2.1921563148498535,0.06751225143671036,0.07867493480443954,1.0972222089767456,1.1166666746139526,54.68354415893555,4608.33349609375,N,N
2.26798677444458,0.06751225143671036,0.07922814786434174,1.1166666746139526,1.0722222328186035,53.73134231567383,5725.0,N,N
2.175978660583496,0.06751225143671036,0.08173752576112747,1.0722222328186035,1.144444465637207,55.95854949951172,6797.22216796875,N,N
2.2573463916778564,0.06751225143671036,0.06331755965948105,1.144444465637207,1.0944443941116333,52.42718505859375,7941.66650390625,N,N
2.148974657058716,0.06182907149195671,0.0934692919254303,1.0944443941116333,1.1611111164093018,54.82233428955078,172.22222900390625,N,N
